SampleID,DNAmAgeBat.BatMyotisSkin,DNAmAgeBat.BatPhyllostomusSkin,DNAmAgeBat.BatPteropusSkin,DNAmAgeBat.Antrozous.pallidus_Skin,DNAmAgeBat.Carollia.perspicillata_Skin,DNAmAgeBat.Cynopterus.brachyotis_Skin,DNAmAgeBat.Desmodus.rotundus_Skin,DNAmAgeBat.Eidolon.helvum_Skin,DNAmAgeBat.Eptesicus.fuscus_Skin,DNAmAgeBat.Leptonycteris.yerbabuenae_Skin,DNAmAgeBat.Molossus.molossus_Skin,DNAmAgeBat.Myotis.lucifugus_Skin,DNAmAgeBat.Myotis.myotis_Skin,DNAmAgeBat.Myotis.vivesi_Skin,DNAmAgeBat.Phyllostomus.discolor_Skin,DNAmAgeBat.Phyllostomus.hastatus_Skin,DNAmAgeBat.Pteropus.hypomelanus_Skin,DNAmAgeBat.Pteropus.poliocephalus_Skin,DNAmAgeBat.Pteropus.pumilus_Skin,DNAmAgeBat.Pteropus.rodricensis_Skin,DNAmAgeBat.Pteropus.vampyrus_Skin,DNAmAgeBat.Rhinolophus.ferrumequinum_Skin,DNAmAgeBat.Rhynchonycteris.naso_Skin,DNAmAgeBat.Rousettus.aegyptiacus_Skin,DNAmAgeBat.Saccopteryx.bilineata_Skin,DNAmAgeBat.Tadarida.brasiliensis_Skin,DNAmAgeBat.BatSkin
ET0359S115,5.48700821082336,5.88527768607212,12.5031945140289,4.91420247439101,5.72475686816178,10.4647667339093,10.2647861474148,5.66728650695954,10.0951667204245,3.28826008204964,3.3321611855964,1.27335773577551,6.61956562713378,3.49472206854345,4.78953618058855,7.52725341429516,7.2721834962553,10.1560333240726,6.15956556621419,8.236707625513,7.69644424503754,13.4110101103703,3.21530395371127,13.9041759854385,2.76766827585076,3.22156829708266,20.1586554746107
ET0359S116,6.45751245427503,6.54874774004672,7.63224503061494,6.37186497282435,8.1729130693353,10.4647667339093,15.5215845029916,8.85008004346892,12.4298532541228,4.1968142982935,2.18796176758593,0.415185781817164,5.1968550596621,2.86131713877186,5.78264982195058,7.20814419194437,14.9474334207198,13.109424839407,5.55320235734857,10.3870404370079,9.49128916284615,16.304796776321,2.43015744180024,9.66189158252437,5.3557240631294,0.165046243740064,9.65125350562971
ET0359S117,5.39594080487697,6.40950101287171,6.51045413507087,4.23553783342953,5.53958908713699,10.4647667339093,26.4314269637595,5.51911346807165,10.1417932004159,3.15720917575047,1.98957907073968,1.00078006262718,5.29371983791147,2.47859473132185,4.16588144787831,6.57353826776224,8.48665725889299,12.1587070656685,3.36001082561498,11.1870554833638,4.45804864530414,10.2351384843244,0.85759522960367,9.22485285578322,3.49598528579274,0.723854952022797,4.94512703992578
ET0359S118,2.52391013091127,4.23399149368757,4.69018072651216,2.28535705776467,2.90574207606156,10.4647667339093,22.6389303100254,4.41566638141284,8.17662837298659,2.36049049358701,2.44503205955037,0.840329083214633,3.63554834737517,1.5416442161359,2.51678806911567,4.85558239780877,3.85094271464793,10.5066117159497,4.95133719217734,8.26029503681347,2.92242528043132,3.61187239241447,0.152223926489259,5.10243221853064,3.73620948234868,2.67942913226763,3.72800606054789
ET0359S119,5.22107203907449,5.10153856099183,5.69085769321992,3.5675218087431,7.81274257946622,10.4647667339093,24.1132201014447,5.99265418763692,13.468972156017,2.3818662682163,1.92095245144389,0.535702227635505,6.16009541797152,2.05203250381525,3.71174495379207,7.07716296263912,7.03501128560662,12.431306725364,3.39925143003742,9.17030711125753,5.38852165958202,5.30975157414738,1.39151499689928,16.1337899288834,2.99708626744388,2.32312576362797,7.47288983005691
ET0359S120,3.01077361402119,3.66723210363943,5.42515083556864,2.58120439577953,3.5325239811214,10.4647667339093,24.8352017019774,5.59988351987819,10.0027533767457,2.45272385946193,2.36836155837486,0.910088125368969,4.09755591089822,1.85403028189198,2.73277051995968,4.50660449287987,5.93160379251207,9.01894914872539,5.30789391637643,8.38356669426328,4.94856885624281,4.87701160849109,0.0214362326948707,5.82107230306812,3.72670586895598,2.96053574612207,4.67950941531294
ET0359S121,9.09905170879138,9.31008692364589,6.47176439280241,6.17758187436796,6.18139643738277,10.4647667339093,20.7047410732493,7.68221679620681,10.8186964004719,4.77139842266294,2.86962802662754,1.86876516043043,6.8718312938647,3.22344674567629,6.68271434353321,7.90452525510594,15.4024891723331,14.3413285950984,2.54149092027086,14.4537298354484,8.45371310603293,21.271270297612,2.93981479048341,9.06475018956057,4.23525189203373,0.37337183199046,7.01121714187371
ET0359S122,4.72611539935439,5.96659675080378,7.55167020612795,4.75435401763017,9.77783953205024,10.4647667339093,22.8466553854757,6.93208390226885,11.1775300636234,3.23797861427669,2.65347455739379,0.892987235949035,6.58119351840987,2.41413225449586,3.90801299833007,7.04864566058684,9.42335485234412,11.9064821121706,3.03794898780531,8.54782269144813,7.55535802358613,8.93783386751861,1.90081088935453,19.1904903012027,3.55727674201727,2.20346225923636,13.6141065340348
ET0359S123,5.36968481825256,7.92888158123012,16.7317247107877,4.44932660813775,4.16071385493726,10.4647667339093,31.717212172207,6.36124849588516,9.16583152124299,4.27574181584967,3.13115116189294,1.80173363469475,6.31571580342953,3.13957981195043,4.10979347762486,6.35532326830447,13.4275285151968,10.6583903975082,11.3974534129095,11.5726853757828,9.3721556278618,13.3734644243372,1.45361535769245,7.09182172226287,4.68110983303517,3.23364006846189,12.377260708505
ET0359S124,3.05895725068151,6.73333562830679,3.86217053956498,8.54227483218704,5.85120805523774,10.4647667339093,30.619516476583,2.97102195120562,7.73889849218638,3.30278762016875,1.02407272286534,0.0657140551688737,5.72010852152916,1.78983165729495,2.59820627160293,10.9505277246691,4.68104683295907,8.61523943406839,3.46016229539351,6.52896716816715,3.28596300564868,4.25336754994714,1.48458758111051,18.0354800726897,2.44487807869217,0.308199179006308,12.2454661431312
ET0359S125,4.26435844806328,4.06389857857228,4.02418298188696,3.59415707719579,6.74086658919659,10.4647667339093,26.032249109212,4.44531971868613,8.71032110805931,2.70253009808008,1.92652212220305,0.440274825341288,5.61831157021884,1.89175451918259,2.9293800060294,5.20088079314561,5.39757140915216,9.91603995274308,1.59968059427082,6.83099494424922,3.77557820984501,7.46247806434837,1.8379270676817,18.5460945977711,2.66874969031203,2.28665017275582,8.72336095782742
ET0359S126,4.35399431511795,5.06346875549317,5.81509862676712,4.46804945558184,7.37059765668398,10.4647667339093,22.6074676185874,6.52653963555755,10.517380860885,2.76096110038336,2.28721242121817,0.592667160453954,5.64852330254956,1.89971431318211,3.30853587858769,6.17467353372093,7.38289269007504,11.3527010343576,3.84777168071351,8.63101984425388,6.5043411460305,7.27582304727775,1.56571936567899,16.6567076280293,2.88106335515011,2.06148097824122,7.2073097591831
ET0359S127,4.57405464934409,4.84815082732878,1.88996854367534,4.4056970015436,3.33964900603344,10.4647667339093,18.0664051710498,3.81968461245145,6.98415509453649,2.68486327467592,1.6693574828585,0.775534283240437,4.07611728470801,2.76775521727814,3.69799836338875,6.73053298001106,5.07801996665402,11.4320483117026,1.73186284365634,9.18255556504588,2.61208078497222,12.4332630529433,1.57300865101269,6.11670762825263,2.83243574354437,-0.0777185501812194,2.34511789289221
ET0359S128,2.85786178717483,3.88038401545816,2.82095648058088,2.49845640162013,2.85547848641202,10.4647667339093,22.2513995445155,4.86623401968328,7.19952058061029,2.33030574557699,2.39721992754365,1.17952138783402,3.90944555778174,1.83386814586233,2.77437457510765,4.1865408474921,3.38430317388954,9.30599170197809,4.10570973122879,7.16361343590018,2.48897022460534,4.77477858870711,0.468595779391765,5.76572737064429,3.61634397575733,2.21587233840479,2.49826293839173
ET0359S129,9.64313250100068,10.6712443018271,5.81258505136045,6.0445211644316,6.10808624227339,10.4647667339093,25.5916098814344,6.25873668643804,11.4064512718238,4.46670334543111,3.06823110585802,1.9024332096715,6.69656140857674,3.51730993957422,7.35375107145471,10.2223414565904,11.4634337072458,16.3241409069602,2.92990109304702,12.697040103821,6.96190142770271,21.5985580482246,2.97563855461528,7.18020181807578,4.28108602616476,0.561757140778429,8.34630357716731
ET0359S130,5.62502461833645,5.14120446713679,3.39033235516926,4.93790066178571,3.45567504443005,10.4647667339093,22.4617166734387,3.39849956691813,8.14732077861096,3.34466555380236,1.75797866086002,1.12939946382379,4.34302566589709,2.98385621383299,3.51330087975227,6.52225518260889,4.89611167201377,11.7276043692573,2.57222320882707,9.19541289525453,3.2796117751195,10.8254180018123,1.89154185268695,6.1154175045567,2.89275769922944,-0.288015395940351,3.36567086527103
ET0359S131,5.09033426832871,5.28154850965359,6.12720608246098,3.68642699403106,7.20829612091688,10.4647667339093,23.7107523146616,5.695189592196,10.1073464484962,2.84063497896723,2.29370745246836,0.37407614210834,6.30358078701731,2.09126162691909,3.47933460796209,7.56355447277629,7.01844365547839,10.6385993026356,2.27266375665327,7.58885019455123,5.71927057731258,8.1593465037797,1.65004167009135,18.7006686430352,2.84355481195102,2.18339089893131,10.3209511745215
ET0359S132,7.82214441988536,6.99759564679907,3.13132431069652,4.85022459728524,4.56332212729927,10.4647667339093,24.8797106500948,5.77177069149001,10.4138203387258,3.66904286884694,2.80109739737814,1.28773558169204,5.23775422232908,2.74524957803533,5.79133727636496,7.87855400853272,8.69174297250238,13.3247873381364,1.78857353414277,11.8906566285584,5.60776664800911,14.9113169929048,1.65206281243678,6.93626577110958,3.60427533137573,0.275080331049973,3.47400579025319
ET0359S133,4.08090444491536,6.47431844041346,9.73650457867963,3.62438770619998,4.26979107714709,10.4647667339093,24.023947938862,5.92177469318608,10.2690163797563,3.11708457543931,1.83950404277903,1.07789630721731,5.14242774839057,2.02242151757644,3.40240663078408,3.9415101210928,10.0441562945154,9.0415854118129,9.31136430444837,11.7000537160842,7.0503320517335,6.96294487623744,-0.0763929762752739,5.76819356556221,5.28382990174991,3.4977218911447,6.61341496979873
ET0359S134,4.24255636028459,4.44144930780614,5.39939363609952,3.83026716731114,7.14084511115139,10.4647667339093,17.403890209225,5.1763763654094,9.67822926378235,2.47422501110608,1.87829723922947,0.296202064496532,5.56621558004064,2.05244386086058,2.85082007403357,5.97334245542917,6.31811323764657,9.61358755000494,2.16247908161221,6.30519507193912,4.07750510367782,7.11997814905854,1.5944916881843,19.0717657448936,2.81082440352003,2.21626246636749,9.34167799797494
ET0359S135,4.69508787274604,6.69706043081372,10.7891996051407,6.09706567579512,14.822907605893,10.4647667339093,26.4845073528576,12.2100094465832,14.9905704945588,3.48480990127435,3.60735318364517,0.964613400760272,6.21706008825547,2.36297136097974,5.47174839967246,8.65941549556237,17.3909743622065,15.5081933383945,5.72653442493332,11.065371007031,11.4660568185957,10.8744156199426,1.93509536741081,22.4119060801343,4.61213927622327,2.38964270952149,19.2221281718923
ET0359S136,1.9620004304205,2.64528088907622,1.81016711347833,2.15460050808448,2.16813317670734,10.4647667339093,19.4959915056145,3.73434182716085,5.39148230801529,1.75800879863448,1.93116443665058,0.659957053546476,3.14492771503909,1.47864118538703,1.76422627255503,3.73617325014785,2.11683899191023,8.77029072657284,2.45303604040224,5.74665613922216,1.39540720111393,3.58413533159781,-0.186600400462512,5.27551822031199,2.39833589488863,1.4896275720839,1.52218923465242
